COMPONENT,MATRIX,UNIT
PCB_51,air+aerosol,pg/m3
PCB_52,aerosol,pg/m3
PCB_52,air,pg/m3
PCB_52,air+aerosol,pg/m3
PCB_52,air+pm10,pg/m3
PCB_52,dried_moss,pg/g
PCB_52,precip,ng/l
PCB_52,precip+dry_dep,ng/m2day
PCB_52,precip_tot,ng/l
PCB_53,air+aerosol,pg/m3
PCB_55,air+aerosol,pg/m3
PCB_56+60,aerosol,pg/m3
PCB_56+60,air,pg/m3
PCB_56+60,air+aerosol,pg/m3
PCB_59,air+aerosol,pg/m3
PCB_6,aerosol,pg/m3
PCB_6,air,pg/m3
PCB_6,air+aerosol,pg/m3
PCB_60,air+aerosol,pg/m3
PCB_63,air+aerosol,pg/m3
PCB_64,aerosol,pg/m3
PCB_64,air,pg/m3
PCB_64,air+aerosol,pg/m3
PCB_66,aerosol,pg/m3
PCB_66,air,pg/m3
PCB_66,air+aerosol,pg/m3
PCB_66,dried_moss,pg/g
PCB_7,aerosol,pg/m3
PCB_7,air,pg/m3
PCB_7,air+aerosol,pg/m3
PCB_70,aerosol,pg/m3
PCB_70,air,pg/m3
PCB_70,air+aerosol,pg/m3
PCB_70+60,aerosol,pg/m3
PCB_70+60,air,pg/m3
PCB_70+60,air+aerosol,pg/m3
PCB_70+63,air+aerosol,pg/m3
PCB_70+76,aerosol,pg/m3
PCB_70+76,air,pg/m3
PCB_70+76,air+aerosol,pg/m3
PCB_70+76+98,air+aerosol,pg/m3
PCB_74,aerosol,pg/m3
PCB_74,air,pg/m3
PCB_74,air+aerosol,pg/m3
PCB_74,dried_moss,pg/g
PCB_77,aerosol,pg/m3
PCB_77,air,pg/m3
PCB_77,air+aerosol,pg/m3
PCB_77,precip,ng/l
PCB_8,aerosol,pg/m3
PCB_8,air,pg/m3
PCB_8,air+aerosol,pg/m3
PCB_8+5,aerosol,pg/m3
PCB_8+5,air,pg/m3
PCB_8+5,air+aerosol,pg/m3
PCB_81,aerosol,pg/m3
PCB_81,air,pg/m3
PCB_81,air+aerosol,pg/m3
PCB_81,precip,ng/l
PCB_81+87,air+aerosol,pg/m3
PCB_82,aerosol,pg/m3
PCB_82,air,pg/m3
PCB_82,air+aerosol,pg/m3
PCB_83,aerosol,pg/m3
PCB_83,air,pg/m3
PCB_83,air+aerosol,pg/m3
PCB_84,air+aerosol,pg/m3
PCB_84+89,aerosol,pg/m3
PCB_84+89,air,pg/m3
PCB_84+89,air+aerosol,pg/m3
PCB_85,aerosol,pg/m3
PCB_85,air,pg/m3
PCB_85,air+aerosol,pg/m3
PCB_87,aerosol,pg/m3
PCB_87,air,pg/m3
PCB_87,air+aerosol,pg/m3
PCB_91,aerosol,pg/m3
PCB_91,air,pg/m3
PCB_91,air+aerosol,pg/m3
PCB_92,air+aerosol,pg/m3
PCB_95,aerosol,pg/m3
PCB_95,air,pg/m3
PCB_95,air+aerosol,pg/m3
PCB_97,aerosol,pg/m3
PCB_97,air,pg/m3
PCB_97,air+aerosol,pg/m3
PCB_99,aerosol,pg/m3
PCB_99,air,pg/m3
PCB_99,air+aerosol,pg/m3
PCB_99,dried_moss,pg/g
PCB_99,precip,ng/l
PFBA,air+aerosol,pg/m3
PFBS,air+aerosol,pg/m3
PFC-116,air,pmol/mol
PFC-14,air,pmol/mol
PFC-218,air,pmol/mol
PFC-318,air,pmol/mol
PFDA,air+aerosol,pg/m3
PFDS,air+aerosol,pg/m3
PFDcA,air+aerosol,pg/m3
PFDcS,air+aerosol,pg/m3
PFDoDA,air+aerosol,pg/m3
PFHpA,air+aerosol,pg/m3
PFHpS,air+aerosol,pg/m3
PFHxA,air+aerosol,pg/m3
PFHxS,air+aerosol,pg/m3
PFNA,air+aerosol,pg/m3
PFNS,air+aerosol,pg/m3
PFOA,air+aerosol,pg/m3
PFOS,air+aerosol,pg/m3
PFOSA,air+aerosol,pg/m3
PFPS,air+aerosol,pg/m3
PFPeA,air+aerosol,pg/m3
PFTeDA,air+aerosol,pg/m3
PFTrDA,air+aerosol,pg/m3
PFUnA,air+aerosol,pg/m3
TBA,air+aerosol,pg/m3
TBA,dried_moss,pg/g
TBCT,aerosol,pg/m3
TBCT,air,pg/m3
TBCT,air+aerosol,pg/m3
TBCT,air+pm10,pg/m3
TBCT,pm10,pg/m3
TBCT,pm25,pg/m3
TOX-26,air+aerosol,pg/m3
TOX-26,precip,ng/l
TOX-50,air+aerosol,pg/m3
TOX-50,precip,ng/l
TOX-62,air+aerosol,pg/m3
TOX-62,precip,ng/l
UVA_radiation,met,W/m2
a_HBCD,air+aerosol,pg/m3
acenaphthene,aerosol,ng/m3
acenaphthene,air,ng/m3
acenaphthene,air+aerosol,ng/m3
acenaphthene,air+pm10,ng/m3
acenaphthene,dried_moss,ng/g
acenaphthene,pm10,ng/m3
acenaphthene,precip,ng/l
acenaphthene,precip+dry_dep,ng/m2day
acenaphthene,wetdep,ng/m2day
acenaphthylene,aerosol,ng/m3
acenaphthylene,air,ng/m3
acenaphthylene,air+aerosol,ng/m3
acenaphthylene,air+pm10,ng/m3
acenaphthylene,dried_moss,ng/g
acenaphthylene,pm10,ng/m3
acenaphthylene,precip,ng/l
acenaphthylene,precip+dry_dep,ng/m2day
acenaphthylene,wetdep,ng/m2day
acetate,aerosol,ug/m3
acetate,air,ug/m3
acetate,pm1,ug/m3
acetic_acid,precip,mg/l
acetonitrile,air,pmol/mol
acidity,aerosol,ne H/m3
acidity,precip,ue H/l
aerosol_absorption_coefficient,aerosol,1/Mm
aerosol_absorption_coefficient,pm1,1/Mm
aerosol_absorption_coefficient,pm10,1/Mm
aerosol_absorption_coefficient,pm25,1/Mm
aerosol_extinction_coefficient,aerosol,1/km
aerosol_light_backscattering_coefficient,aerosol,1/Mm
aerosol_light_backscattering_coefficient,aerosol_humidified,1/Mm
aerosol_light_backscattering_coefficient,pm1,1/Mm
aerosol_light_backscattering_coefficient,pm10,1/Mm
aerosol_light_backscattering_coefficient,pm10_humidified,1/Mm
aerosol_light_backscattering_coefficient,pm1_humidified,1/Mm
aerosol_light_backscattering_coefficient,pm25,1/Mm
aerosol_light_backscattering_coefficient,pm25_humidified,1/Mm
aerosol_light_backscattering_coefficient_zero,aerosol,1/Mm
aerosol_light_backscattering_coefficient_zero,pm1,1/Mm
aerosol_light_backscattering_coefficient_zero,pm10,1/Mm
aerosol_light_backscattering_coefficient_zero,pm25,1/Mm
aerosol_light_backscattering_enhancement_factor,aerosol_humidified,no unit
aerosol_light_backscattering_enhancement_factor,pm10_humidified,no unit
aerosol_light_backscattering_enhancement_factor,pm1_humidified,no unit
aerosol_light_backscattering_enhancement_factor,pm25_humidified,no unit
aerosol_light_rayleighscattering_coefficient_zero,aerosol,1/Mm
aerosol_light_rayleighscattering_coefficient_zero,pm1,1/Mm
aerosol_light_rayleighscattering_coefficient_zero,pm10,1/Mm
aerosol_light_rayleighscattering_coefficient_zero,pm25,1/Mm
aerosol_light_scattering_coefficient,aerosol,1/Mm
aerosol_light_scattering_coefficient,aerosol_humidified,1/Mm
aerosol_light_scattering_coefficient,pm1,1/Mm
aerosol_light_scattering_coefficient,pm10,1/Mm
aerosol_light_scattering_coefficient,pm10_humidified,1/Mm
aerosol_light_scattering_coefficient,pm1_humidified,1/Mm
aerosol_light_scattering_coefficient,pm25,1/Mm
aerosol_light_scattering_coefficient,pm25_humidified,1/Mm
aerosol_light_scattering_coefficient_zero,aerosol,1/Mm
aerosol_light_scattering_coefficient_zero,pm1,1/Mm
aerosol_light_scattering_coefficient_zero,pm10,1/Mm
aerosol_light_scattering_coefficient_zero,pm25,1/Mm
aerosol_light_scattering_enhancement_factor,aerosol_humidified,no unit
aerosol_light_scattering_enhancement_factor,pm10_humidified,no unit
aerosol_light_scattering_enhancement_factor,pm1_humidified,no unit
aerosol_light_scattering_enhancement_factor,pm25_humidified,no unit
aerosol_optical_depth,aerosol,no unit
aldrin,aerosol,pg/m3
aldrin,air,pg/m3
aldrin,air+aerosol,pg/m3
aldrin,air+pm10,pg/m3
aldrin,precip,ng/l
aldrin,precip_tot,ng/l
alpha-pinene,air,pmol/mol
alpha_HCH,aerosol,pg/m3
alpha_HCH,air,pg/m3
alpha_HCH,air+aerosol,pg/m3
alpha_HCH,air+pm10,pg/m3
alpha_HCH,dried_moss,pg/g
alpha_HCH,precip,ng/l
alpha_HCH,precip+dry_dep,ng/m2day
alpha_HCH,precip_tot,ng/l
alpha_endosulfan,aerosol,pg/m3
alpha_endosulfan,air,pg/m3
alpha_endosulfan,air+aerosol,pg/m3
alpha_endosulfan,precip,ng/l
altitude,position,m
aluminium,aerosol,ng/m3
aluminium,dried_moss,ug/g
aluminium,pm1,ng/m3
aluminium,pm10,ng/m3
aluminium,pm25,ng/m3
aluminium,precip,ug/l
aluminium,precip+dry_dep,ng/m2day
aluminium_27,aerosol,ng/m3
aluminium_27,pm10,ng/m3
aluminium_27,precip,ug/l
ammonia,air,ug N/m3
ammonia,pm25,ug N/m3
ammonium,aerosol,ug N/m3
ammonium,pm1,ug N/m3
ammonium,pm10,ug N/m3
ammonium,pm10_pm1,ug N/m3
ammonium,pm10_pm25,ug N/m3
ammonium,pm1_non_refractory,ug N/m3
ammonium,pm25,ug N/m3
ammonium,precip,mg N/l
ammonium_nitrate,aerosol,ug N/m3
ammonium_nitrate,pm1,ug N/m3
anthanthrene,aerosol,ng/m3
anthanthrene,air+aerosol,ng/m3
anthanthrene,pm10,ng/m3
anthanthrene,precip,ng/l
anthanthrene,wetdep,ng/m2day
anthracene,aerosol,ng/m3
anthracene,air,ng/m3
anthracene,air+aerosol,ng/m3
anthracene,air+pm10,ng/m3
anthracene,dried_moss,ng/g
anthracene,pm10,ng/m3
anthracene,precip,ng/l
anthracene,precip+dry_dep,ng/m2day
anthracene,precip_tot,ng/l
anthracene,wetdep,ng/m2day
anti_DP,aerosol,pg/m3
anti_DP,air,pg/m3
anti_DP,air+aerosol,pg/m3
anti_DP,air+pm10,pg/m3
anti_DP,pm10,pg/m3
anti_DP,pm25,pg/m3
antimony,aerosol,ng/m3
antimony,dried_moss,ug/g
antimony,pm1,ng/m3
antimony,pm10,ng/m3
antimony,pm25,ng/m3
antimony,precip,ug/l
antimony,precip+dry_dep,ng/m2day
arabitol,aerosol,ng/m3
arabitol,pm10,ng/m3
arabitol,pm25,ng/m3
arsenic,aerosol,ng/m3
arsenic,dried_moss,ug/g
arsenic,pm1,ng/m3
arsenic,pm10,ng/m3
arsenic,pm10_pm25,ng/m3
arsenic,pm25,ng/m3
arsenic,precip,ug/l
arsenic,precip+dry_dep,ng/m2day
arsenic,wetdep,ug/m2
attenuation_coefficient,aerosol,no unit
attenuation_coefficient,pm1,no unit
attenuation_coefficient,pm10,no unit
attenuation_coefficient,pm25,no unit
b_HBCD,air+aerosol,pg/m3
barium,aerosol,ng/m3
barium,dried_moss,ug/g
barium,pm1,ng/m3
barium,pm10,ng/m3
barium,pm25,ng/m3
barium,precip,ug/l
barium,precip+dry_dep,ng/m2day
benz_a_anthracene,aerosol,ng/m3
benz_a_anthracene,air,ng/m3
benz_a_anthracene,air+aerosol,ng/m3
benz_a_anthracene,air+pm10,ng/m3
benz_a_anthracene,dried_moss,ng/g
benz_a_anthracene,pm10,ng/m3
benz_a_anthracene,precip,ng/l
benz_a_anthracene,precip+dry_dep,ng/m2day
benz_a_anthracene,precip_tot,ng/l
benz_a_anthracene,wetdep,ng/m2day
benzaldehyde,air,ug/m3
benzene,air,pmol/mol
benzo_a_fluoranthene,air+aerosol,ng/m3
benzo_a_fluoranthene,precip,ng/l
benzo_a_fluorene,air+aerosol,ng/m3
benzo_a_fluorene,precip,ng/l
benzo_a_pyrene,aerosol,ng/m3
benzo_a_pyrene,air,ng/m3
benzo_a_pyrene,air+aerosol,ng/m3
benzo_a_pyrene,air+pm10,ng/m3
benzo_a_pyrene,dried_moss,ng/g
benzo_a_pyrene,pm10,ng/m3
benzo_a_pyrene,precip,ng/l
benzo_a_pyrene,precip+dry_dep,ng/m2day
benzo_a_pyrene,precip_tot,ng/l
benzo_a_pyrene,wetdep,ng/m2day
benzo_b_fluoranthene,aerosol,ng/m3
benzo_b_fluoranthene,air,ng/m3
benzo_b_fluoranthene,air+aerosol,ng/m3
benzo_b_fluoranthene,air+pm10,ng/m3
benzo_b_fluoranthene,dried_moss,ng/g
benzo_b_fluoranthene,pm10,ng/m3
benzo_b_fluoranthene,precip,ng/l
benzo_b_fluoranthene,precip+dry_dep,ng/m2day
benzo_b_fluoranthene,precip_tot,ng/l
benzo_b_fluoranthene,wetdep,ng/m2day
benzo_b_fluorene,air+aerosol,ng/m3
benzo_b_fluorene,precip,ng/l
benzo_b_naphtho_21_d_thiophene,aerosol,ng/m3
benzo_b_naphtho_21_d_thiophene,air+aerosol,ng/m3
benzo_b_naphtho_21_d_thiophene,pm10,ng/m3
benzo_b_naphtho_21_d_thiophene,wetdep,ng/m2day
benzo_bj_fluoranthenes,aerosol,ng/m3
benzo_bj_fluoranthenes,air+aerosol,ng/m3
benzo_bj_fluoranthenes,air+pm10,ng/m3
benzo_bj_fluoranthenes,pm10,ng/m3
benzo_bj_fluoranthenes,precip+dry_dep,ng/m2day
benzo_bj_fluoranthenes,wetdep,ng/m2day
benzo_bjk_fluoranthenes,aerosol,ng/m3
benzo_bjk_fluoranthenes,air,ng/m3
benzo_bjk_fluoranthenes,air+aerosol,ng/m3
benzo_bjk_fluoranthenes,air+pm10,ng/m3
benzo_bjk_fluoranthenes,pm10,ng/m3
benzo_bjk_fluoranthenes,precip,ng/l
benzo_bjk_fluoranthenes,precip+dry_dep,ng/m2day
benzo_bjk_fluoranthenes,precip_tot,ng/l
benzo_bk_fluoranthenes,aerosol,ng/m3
benzo_bk_fluoranthenes,air,ng/m3
benzo_bk_fluoranthenes,air+aerosol,ng/m3
benzo_c_phenanthrene,aerosol,ng/m3
benzo_c_phenanthrene,air+aerosol,ng/m3
benzo_c_phenanthrene,pm10,ng/m3
benzo_c_phenanthrene,wetdep,ng/m2day
benzo_e_pyrene,aerosol,ng/m3
benzo_e_pyrene,air,ng/m3
benzo_e_pyrene,air+aerosol,ng/m3
benzo_e_pyrene,pm10,ng/m3
benzo_e_pyrene,precip,ng/l
benzo_e_pyrene,wetdep,ng/m2day
benzo_ghi_fluoranthene,air+aerosol,ng/m3
benzo_ghi_fluoranthene,precip,ng/l
benzo_ghi_perylene,aerosol,ng/m3
benzo_ghi_perylene,air,ng/m3
benzo_ghi_perylene,air+aerosol,ng/m3
benzo_ghi_perylene,air+pm10,ng/m3
benzo_ghi_perylene,dried_moss,ng/g
benzo_ghi_perylene,pm10,ng/m3
benzo_ghi_perylene,precip,ng/l
benzo_ghi_perylene,precip+dry_dep,ng/m2day
benzo_ghi_perylene,precip_tot,ng/l
benzo_ghi_perylene,wetdep,ng/m2day
benzo_j_fluoranthene,aerosol,ng/m3
benzo_j_fluoranthene,air+aerosol,ng/m3
benzo_j_fluoranthene,pm10,ng/m3
benzo_j_fluoranthene,precip,ng/l
benzo_j_fluoranthene,precip+dry_dep,ng/m2day
benzo_j_fluoranthene,wetdep,ng/m2day
benzo_k_fluoranthene,aerosol,ng/m3
benzo_k_fluoranthene,air,ng/m3
benzo_k_fluoranthene,air+aerosol,ng/m3
benzo_k_fluoranthene,air+pm10,ng/m3
benzo_k_fluoranthene,dried_moss,ng/g
benzo_k_fluoranthene,pm10,ng/m3
benzo_k_fluoranthene,precip,ng/l
benzo_k_fluoranthene,precip+dry_dep,ng/m2day
benzo_k_fluoranthene,precip_tot,ng/l
benzo_k_fluoranthene,wetdep,ng/m2day
beryllium,aerosol,ng/m3
beryllium,dried_moss,ug/g
beryllium,pm10,ng/m3
beryllium,pm25,ng/m3
beryllium,precip,ug/l
beta-pinene,air,pmol/mol
beta_HCH,aerosol,pg/m3
beta_HCH,air,pg/m3
beta_HCH,air+aerosol,pg/m3
beta_HCH,air+pm10,pg/m3
beta_HCH,dried_moss,pg/g
beta_HCH,precip,ng/l
beta_endosulfan,aerosol,pg/m3
beta_endosulfan,air,pg/m3
beta_endosulfan,air+aerosol,pg/m3
beta_endosulfan,precip,ng/l
biphenyl,air+aerosol,ng/m3
biphenyl,precip,ng/l
biphenyl,wetdep,ng/m2day
bismuth,aerosol,ng/m3
bismuth,dried_moss,ug/g
bismuth,pm1,ng/m3
bismuth,pm10,ng/m3
bismuth,pm25,ng/m3
boron,dried_moss,ug/g
bromide,aerosol,ug/m3
bromide,pm10,ug/m3
bromide,pm25,ug/m3
bromide,precip,mg/l
bromoform,air,pmol/mol
bromomethane,air,pmol/mol
butanales,air,ug/m3
butanone,air,ug/m3
butenes,air,pmol/mol
butylacetat,air,ug/m3
bypass_fraction,aerosol,no unit
bypass_fraction,pm1,no unit
bypass_fraction,pm10,no unit
cadmium,aerosol,ng/m3
cadmium,dried_moss,ug/g
cadmium,pm1,ng/m3
cadmium,pm10,ng/m3
cadmium,pm10_pm25,ng/m3
cadmium,pm25,ng/m3
cadmium,precip,ug/l
cadmium,precip+dry_dep,ng/m2day
cadmium,wetdep,ug/m2
calcium,aerosol,ug/m3
calcium,dried_moss,ug/g
calcium,pm1,ug/m3
calcium,pm10,ug/m3
calcium,pm10_pm1,ug/m3
calcium,pm10_pm25,ug/m3
calcium,pm25,ug/m3
calcium,precip,mg/l
carbon_dioxide,air,umol/mol
carbon_monoxide,air,nmol/mol
carbon_tetrachloride,air,pmol/mol
carbonate,aerosol,ug C/m3
carbonate,pm10,ug C/m3
carbonate,pm25,ug C/m3
carbonyl_sulfide,air,pmol/mol
cerium,aerosol,ng/m3
cerium,dried_moss,ug/g
cerium,pm1,ng/m3
cerium,pm10,ng/m3
cerium,pm25,ng/m3
cesium,aerosol,ng/m3
cesium,dried_moss,ug/g
cesium,pm10,ng/m3
cesium,pm25,ng/m3
cesium,precip,ug/l
chloride,aerosol,ug/m3
chloride,pm1,ug/m3
chloride,pm10,ug/m3
chloride,pm10_pm1,ug/m3
chloride,pm10_pm25,ug/m3
chloride,pm1_non_refractory,ug/m3
chloride,pm25,ug/m3
chloride,precip,mg/l
chlorobenzene,air,pmol/mol
chloromethane,air,pmol/mol
cholanthrene,aerosol,ng/m3
cholanthrene,air+aerosol,ng/m3
cholanthrene,pm10,ng/m3
cholanthrene,wetdep,ng/m2day
chromium,aerosol,ng/m3
chromium,dried_moss,ug/g
chromium,pm1,ng/m3
chromium,pm10,ng/m3
chromium,pm10_pm25,ng/m3
chromium,pm25,ng/m3
chromium,precip,ug/l
chromium,precip+dry_dep,ng/m2day
chromium,wetdep,ug/m2
chrysene,aerosol,ng/m3
chrysene,air,ng/m3
chrysene,air+aerosol,ng/m3
chrysene,dried_moss,ng/g
chrysene,pm10,ng/m3
chrysene,precip,ng/l
chrysene,precip+dry_dep,ng/m2day
chrysene,precip_tot,ng/l
chrysene,wetdep,ng/m2day
chrysene_triphenylene,aerosol,ng/m3
chrysene_triphenylene,air,ng/m3
chrysene_triphenylene,air+aerosol,ng/m3
chrysene_triphenylene,air+pm10,ng/m3
chrysene_triphenylene,precip,ng/l
chrysene_triphenylene,precip+dry_dep,ng/m2day
chrysene_triphenylene,precip_tot,ng/l
cis-2-butene,air,pmol/mol
cis-2-pentene,air,pmol/mol
cis_CD,aerosol,pg/m3
cis_CD,air,pg/m3
cis_CD,air+aerosol,pg/m3
cis_CD,air+pm10,pg/m3
cis_CD,precip,ng/l
cis_NO,aerosol,pg/m3
cis_NO,air,pg/m3
cis_NO,air+aerosol,pg/m3
cis_NO,air+pm10,pg/m3
cis_heptachlorepoxide,air+pm10,pg/m3
cloud_condensation_nuclei_number_concentration,aerosol,1/cm3
cloud_condensation_nuclei_number_concentration,pm10,1/cm3
cloud_condensation_nuclei_number_size_distribution,pm10,1/cm3
cobalt,aerosol,ng/m3
cobalt,dried_moss,ug/g
cobalt,pm1,ng/m3
cobalt,pm10,ng/m3
cobalt,pm10_pm25,ng/m3
cobalt,pm25,ng/m3
cobalt,precip,ug/l
cobalt,precip+dry_dep,ng/m2day
collection_efficiency,pm1_non_refractory,no unit
conductivity,precip,uS/cm
copper,aerosol,ng/m3
copper,dried_moss,ug/g
copper,pm1,ng/m3
copper,pm10,ng/m3
copper,pm10_pm25,ng/m3
copper,pm25,ng/m3
copper,precip,ug/l
copper,precip+dry_dep,ng/m2day
copper,wetdep,ug/m2
coronene,aerosol,ng/m3
coronene,air+aerosol,ng/m3
coronene,pm10,ng/m3
coronene,precip,ng/l
coronene,wetdep,ng/m2day
cyclo-hexane,air,pmol/mol
cyclo-pentane,air,pmol/mol
cyclo-pentene,air,pmol/mol
cyclopenta_cd_pyrene,aerosol,ng/m3
cyclopenta_cd_pyrene,air+aerosol,ng/m3
cyclopenta_cd_pyrene,pm10,ng/m3
cyclopenta_cd_pyrene,precip,ng/l
cyclopenta_cd_pyrene,wetdep,ng/m2day
delta_HCH,air+aerosol,pg/m3
delta_HCH,air+pm10,pg/m3
delta_HCH,precip,ng/l
dewpoint_temperature,met,deg C
dibenzo_ac_ah_anthracenes,aerosol,ng/m3
dibenzo_ac_ah_anthracenes,air+aerosol,ng/m3
dibenzo_ac_ah_anthracenes,pm10,ng/m3
dibenzo_ac_ah_anthracenes,precip,ng/l
dibenzo_ac_ah_anthracenes,precip+dry_dep,ng/m2day
dibenzo_ac_ah_anthracenes,wetdep,ng/m2day
dibenzo_ac_anthracene,aerosol,ng/m3
dibenzo_ac_anthracene,air+aerosol,ng/m3
dibenzo_ac_anthracene,pm10,ng/m3
dibenzo_ac_anthracene,wetdep,ng/m2day
dibenzo_ae_pyrene,aerosol,ng/m3
dibenzo_ae_pyrene,air+aerosol,ng/m3
dibenzo_ae_pyrene,pm10,ng/m3
dibenzo_ae_pyrene,precip,ng/l
dibenzo_ae_pyrene,wetdep,ng/m2day
dibenzo_ah_anthracene,aerosol,ng/m3
dibenzo_ah_anthracene,air,ng/m3
dibenzo_ah_anthracene,air+aerosol,ng/m3
dibenzo_ah_anthracene,air+pm10,ng/m3
dibenzo_ah_anthracene,dried_moss,ng/g
dibenzo_ah_anthracene,pm10,ng/m3
dibenzo_ah_anthracene,precip,ng/l
dibenzo_ah_anthracene,precip+dry_dep,ng/m2day
dibenzo_ah_anthracene,precip_tot,ng/l
dibenzo_ah_anthracene,wetdep,ng/m2day
dibenzo_ah_pyrene,aerosol,ng/m3
dibenzo_ah_pyrene,air+aerosol,ng/m3
dibenzo_ah_pyrene,pm10,ng/m3
dibenzo_ah_pyrene,precip,ng/l
dibenzo_ah_pyrene,wetdep,ng/m2day
dibenzo_ai_pyrene,aerosol,ng/m3
dibenzo_ai_pyrene,air+aerosol,ng/m3
dibenzo_ai_pyrene,pm10,ng/m3
dibenzo_ai_pyrene,precip,ng/l
dibenzo_ai_pyrene,wetdep,ng/m2day
dibenzo_al_pyrene,aerosol,ng/m3
dibenzo_al_pyrene,air+aerosol,ng/m3
dibenzo_al_pyrene,pm10,ng/m3
dibenzo_al_pyrene,wetdep,ng/m2day
dibenzofuran,air+aerosol,ng/m3
dibenzofuran,precip,ng/l
dibenzothiophene,aerosol,ng/m3
dibenzothiophene,air,ng/m3
dibenzothiophene,air+aerosol,ng/m3
dibenzothiophene,precip,ng/l
dibromomethane,air,pmol/mol
dichloromethane,air,pmol/mol
dieldrin,aerosol,pg/m3
dieldrin,air,pg/m3
dieldrin,air+aerosol,pg/m3
dieldrin,air+pm10,pg/m3
dieldrin,precip,ng/l
dieldrin,precip_tot,ng/l
dinitrogen_monoxide,air,nmol/mol
downward_solar_radiation_flux_density,met,W/m2
dysprosium,aerosol,ng/m3
dysprosium,dried_moss,ug/g
dysprosium,pm10,ng/m3
dysprosium,pm25,ng/m3
electric_current,instrument,A
electric_tension,instrument,V
elemental_carbon,aerosol,ug C/m3
elemental_carbon,pm1,ug C/m3
elemental_carbon,pm10,ug C/m3
elemental_carbon,pm10_pm25,ug C/m3
elemental_carbon,pm25,ug C/m3
endosulfan,aerosol,pg/m3
endosulfan,air,pg/m3
endosulfan,air+aerosol,pg/m3
endrin,aerosol,pg/m3
endrin,air,pg/m3
endrin,air+aerosol,pg/m3
endrin,air+pm10,pg/m3
endrin,precip,ng/l
endrin,precip_tot,ng/l
equivalent_black_carbon,aerosol,ug/m3
equivalent_black_carbon,pm1,ug/m3
equivalent_black_carbon,pm10,ug/m3
equivalent_black_carbon,pm25,ug/m3
equivalent_black_carbon_mass,aerosol,ug/m3
equivalent_black_carbon_mass,pm1,ug/m3
equivalent_black_carbon_mass,pm10,ug/m3
equivalent_black_carbon_mass,pm25,ug/m3
erbium,aerosol,ng/m3
erbium,dried_moss,ug/g
erbium,pm10,ng/m3
